created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,multiple necklaces,KYD1252,7,0,accept
13.02.2026,traditional attire,KYD1252,7,0,accept
13.02.2026,blue dress,KYD1252,3,1,accept
13.02.2026,woman,KYD1252,4,0,accept
13.02.2026,painted portrait,KYD1252,6,0,accept
13.02.2026,red patterns,KYD1252,6,0,accept
13.02.2026,portrait of a girl,KYD1252,7,0,accept
13.02.2026,wooden chair,KYD1252,5,0,accept
13.02.2026,signs of aging,KYD1252,3,1,accept
13.02.2026,dark blue vest,KYD1252,3,1,accept
13.02.2026,water,KYD1253,5,0,accept
13.02.2026,swans,KYD1253,7,0,accept
13.02.2026,church,KYD1253,5,0,accept
13.02.2026,signs of age,KYD1253,4,0,accept
13.02.2026,sky,KYD1253,5,0,accept
13.02.2026,painting,KYD1253,6,0,accept
13.02.2026,a girl,KYD1253,0,4,reject
13.02.2026,houses,KYD1253,7,0,accept
13.02.2026,dock,KYD1253,0,3,reject
13.02.2026,portrait of a girl,KYD1253,1,5,reject
13.02.2026,wooden painting,KYD1253,0,3,reject
13.02.2026,wear,KYD1253,0,3,reject
13.02.2026,hill,KYD1253,1,3,reject
13.02.2026,trees,KYD1253,7,0,accept
13.02.2026,girl,KYD1253,0,4,reject
13.02.2026,a boy and a girl,KYD1254,7,0,accept
13.02.2026,girl,KYD1254,7,0,accept
13.02.2026,boy,KYD1254,8,0,accept
13.02.2026,portrait of a boy and a girl,KYD1254,7,0,accept
13.02.2026,flowers,KYD1254,5,0,accept
13.02.2026,dark vest,KYD1254,4,1,accept
13.02.2026,embroidery,KYD1254,4,0,accept
13.02.2026,woman,KYD1254,4,0,accept
13.02.2026,white blouse,KYD1254,4,0,accept
13.02.2026,black hat,KYD1254,8,0,accept
13.02.2026,painted portrait,KYD1254,7,0,accept
13.02.2026,red tie,KYD1254,5,0,accept
13.02.2026,white shirt,KYD1254,6,0,accept
13.02.2026,man,KYD1254,4,0,accept
13.02.2026,dark jacket,KYD1254,5,0,accept
13.02.2026,floral headband,KYD1254,8,0,accept
13.02.2026,heavy necklace of silver coins,KYD1254,3,0,accept
13.02.2026,an older woman,KYD1255,6,0,accept
13.02.2026,white blouse,KYD1255,3,0,accept
13.02.2026,brown vest,KYD1255,3,0,accept
13.02.2026,elderly woman,KYD1255,6,0,accept
13.02.2026,portrait,KYD1255,6,0,accept
13.02.2026,wear,KYD1255,3,0,accept
13.02.2026,small white house,KYD1255,6,0,accept
13.02.2026,cow,KYD1255,6,0,accept
27.03.2026,Ksonz Hryhorii,KYD1255,1,0,accept
13.02.2026,wooden stool,KYD1255,4,0,accept
13.02.2026,woman,KYD1255,6,0,accept
13.02.2026,wooden trough,KYD1255,3,0,accept
13.02.2026,signs of age,KYD1255,3,0,accept
13.02.2026,red ribbon,KYD1255,4,0,accept
13.02.2026,blue skirt,KYD1255,5,0,accept
13.02.2026,dark boots,KYD1255,5,0,accept
13.02.2026,blue floral embroidery,KYD1255,4,0,accept
13.02.2026,portrait of an older woman,KYD1255,6,0,accept
13.02.2026,fading,KYD1256,2,3,reject
27.03.2026,Ksonz Hryhorii,KYD1256,1,0,accept
13.02.2026,portrait of taras shevchenko,KYD1256,7,0,accept
13.02.2026,visible signs of age and wear,KYD1256,5,0,accept
13.02.2026,bald man,KYD1256,6,0,accept
13.02.2026,portrait,KYD1256,7,0,accept
13.02.2026,blue shirt,KYD1256,0,0,unknown
13.02.2026,dark coat,KYD1256,7,0,accept
27.03.2026,Taras Shevchenko,KYD1256,0,0,unknown
13.02.2026,cracks,KYD1256,3,1,accept
19.03.2026,cool,KYD1256,4,0,accept
13.02.2026,taras shevchenko,KYD1256,8,0,accept
13.02.2026,brown sash,KYD1256,0,0,unknown
13.02.2026,stringed instrument,KYD1257,6,0,accept
13.02.2026,shevchenko`s lesson…,KYD1257,4,0,accept
13.02.2026,coat,KYD1257,3,0,accept
13.02.2026,woman in white shirt and red skirt,KYD1257,6,0,accept
13.02.2026,white shirt,KYD1257,6,0,accept
13.02.2026,man in dark hat and coat,KYD1257,4,0,accept
13.02.2026,man on white horse,KYD1257,6,0,accept
13.02.2026,aged,KYD1257,6,0,accept
13.02.2026,two figures seated by fire,KYD1257,4,0,accept
13.02.2026,damaged,KYD1257,6,0,accept
13.02.2026,red skirt,KYD1257,5,0,accept
13.02.2026,fire,KYD1257,4,0,accept
13.02.2026,dark hat,KYD1257,5,0,accept
13.02.2026,scene with several figures,KYD1257,4,0,accept
13.02.2026,white horse,KYD1257,4,0,accept
13.02.2026,"damaged, aged painting",KYD1257,7,0,accept
13.02.2026,"textured, peeling surface",KYD1257,4,0,accept
13.02.2026,body of water,KYD1257,4,0,accept
13.02.2026,signs of age and wear,KYD1258,5,0,accept
13.02.2026,a young man in a uniform,KYD1258,7,0,accept
13.02.2026,portrait of a young man in a uniform,KYD1258,8,0,accept
13.02.2026,painted portrait,KYD1258,7,0,accept
13.02.2026,gold trim,KYD1258,3,1,accept
13.02.2026,buttons,KYD1258,8,0,accept
13.02.2026,"dark, double-breasted military uniform",KYD1258,8,0,accept
27.03.2026,Ksonz Hryhorii,KYD1258,1,0,accept
13.02.2026,man,KYD1258,9,0,accept
13.02.2026,dark hair,KYD1259,7,0,accept
13.02.2026,girl,KYD1259,7,0,accept
13.02.2026,woman,KYD1259,5,0,accept
13.02.2026,portrait of a girl,KYD1259,7,0,accept
13.02.2026,painted portrait,KYD1259,7,0,accept
13.02.2026,white embroidered blouse,KYD1259,7,0,accept
27.03.2026,Yarmolenko Panas,KYD1259,2,0,accept
13.02.2026,a girl,KYD1259,8,0,accept
13.02.2026,floral headband,KYD1259,8,0,accept
13.02.2026,dark blue vest,KYD1259,7,0,accept
13.02.2026,multi-layered necklace with beads,KYD1259,7,0,accept
13.02.2026,flower,KYD1260,4,0,accept
13.02.2026,dark green robe,KYD1260,3,0,accept
13.02.2026,icon,KYD1260,4,0,accept
13.02.2026,red cloak,KYD1260,4,0,accept
13.02.2026,woman,KYD1260,4,0,accept
13.02.2026,saint varvara,KYD1260,5,0,accept
13.02.2026,signs of age,KYD1260,3,0,accept
13.02.2026,saint,KYD1260,5,0,accept
13.02.2026,damage,KYD1260,3,0,accept
13.02.2026,golden chalice,KYD1260,5,0,accept
13.02.2026,white collar,KYD1260,3,0,accept
13.02.2026,crown,KYD1260,5,0,accept
13.02.2026,religious icon,KYD1260,3,0,accept
13.02.2026,staff,KYD1261,0,1,reject
27.03.2026,Lord Sabaoth,KYD1261,1,0,accept
13.02.2026,dove,KYD1261,4,0,accept
13.02.2026,icon,KYD1261,5,0,accept
13.02.2026,"damaged, circular wooden icon",KYD1261,4,0,accept
13.02.2026,two small painted heads,KYD1261,2,0,accept
13.02.2026,bearded man,KYD1261,4,0,accept
13.02.2026,visible wood grain,KYD1261,2,0,accept
13.02.2026,cracks,KYD1261,1,0,accept
27.03.2026,Wings,KYD1261,4,0,accept
13.02.2026,lord savaof,KYD1261,6,0,accept
13.02.2026,green and red robe,KYD1261,5,0,accept
13.02.2026,wood,KYD1264,4,0,accept
13.02.2026,visible cracks,KYD1264,4,0,accept
13.02.2026,icon,KYD1264,5,0,accept
13.02.2026,virgin mary,KYD1264,5,0,accept
13.02.2026,red veil,KYD1264,5,0,accept
13.02.2026,gold necklace,KYD1264,0,3,reject
13.02.2026,visible wood grain and damage,KYD1264,3,0,accept
13.02.2026,damage,KYD1264,4,0,accept
13.02.2026,white and green dress,KYD1264,1,3,reject
13.02.2026,bogorodica trojerucica,KYD1264,4,0,accept
13.02.2026,right panel showing a visible crack,KYD1264,4,0,accept
13.02.2026,infant jesus,KYD1264,5,0,accept
13.02.2026,blue garment,KYD1264,3,0,accept
13.02.2026,split into two panels,KYD1264,1,3,reject
27.03.2026,Ksonz Hryhorii,KYD1265,1,0,accept
13.02.2026,portrait of taras shevchenko,KYD1265,7,0,accept
13.02.2026,red shirt,KYD1265,5,0,accept
13.02.2026,canvas,KYD1265,7,0,accept
13.02.2026,age-related damage,KYD1265,6,0,accept
13.02.2026,white collar,KYD1265,5,0,accept
13.02.2026,balding man,KYD1265,7,0,accept
13.02.2026,dark coat,KYD1265,8,0,accept
13.02.2026,portrait,KYD1265,8,0,accept
13.02.2026,taras shevchenko,KYD1265,8,0,accept
13.02.2026,visible cracks,KYD1265,5,0,accept
27.03.2026,Helmet,KYD1266,1,0,accept
27.03.2026,Shield,KYD1266,1,0,accept
27.03.2026,Sunset or sunrise,KYD1266,2,0,accept
13.02.2026,ivan bohun,KYD1266,0,2,reject
27.03.2026,Flag,KYD1266,1,0,accept
13.02.2026,visible brushstrokes,KYD1266,0,2,reject
27.03.2026,Lances,KYD1266,2,0,accept
27.03.2026,Cavalry,KYD1266,2,0,accept
27.03.2026,Swords,KYD1266,2,0,accept
27.03.2026,Dark clouds or smoke,KYD1266,2,0,accept
13.02.2026,fight of ivan bohun with yarema vyshnevetskyi,KYD1266,6,0,accept
13.02.2026,several figures on horseback,KYD1266,3,0,accept
27.03.2026,Flowers,KYD1266,2,0,accept
13.02.2026,battle scene,KYD1266,7,0,accept
13.02.2026,castle,KYD1266,7,0,accept
27.03.2026,Trees,KYD1266,2,0,accept
13.02.2026,areas of wear,KYD1266,1,0,accept
13.02.2026,horses,KYD1266,9,0,accept
13.02.2026,yarema vyshnevetskyi,KYD1266,2,0,accept
27.03.2026,Stream,KYD1267,1,0,accept
27.03.2026,Hussars,KYD1267,1,0,accept
27.03.2026,Moon,KYD1267,3,0,accept
27.03.2026,Tent,KYD1267,1,0,accept
13.02.2026,black crack in the lower right corner,KYD1267,3,0,accept
13.02.2026,bows,KYD1267,2,0,accept
27.03.2026,Cavalry,KYD1267,1,0,accept
13.02.2026,numerous figures on horseback,KYD1267,1,2,reject
13.02.2026,swords,KYD1267,6,0,accept
13.02.2026,night,KYD1267,7,0,accept
27.03.2026,Trees,KYD1267,1,0,accept
13.02.2026,rider,KYD1267,2,0,accept
13.02.2026,chaotic battle scene,KYD1267,7,0,accept
13.02.2026,tarasova nich,KYD1267,5,0,accept
13.02.2026,horseback,KYD1267,5,0,accept
13.02.2026,tarasova,KYD1267,3,0,accept
13.02.2026,"colorful, traditional attire",KYD1267,5,0,accept
13.02.2026,signs of wear and tear,KYD1267,3,0,accept
13.02.2026,wooden icon,KYD1679,3,0,accept
13.02.2026,white tunic,KYD1679,3,0,accept
13.02.2026,mother,KYD1679,4,0,accept
13.02.2026,visible wood grain,KYD1679,3,0,accept
13.02.2026,paint damage,KYD1679,3,0,accept
13.02.2026,virgin mary,KYD1679,6,0,accept
13.02.2026,red robe,KYD1679,5,0,accept
13.02.2026,the kazan icon of the mother of god,KYD1679,2,0,accept
13.02.2026,dark cloak,KYD1679,2,0,accept
13.02.2026,icon,KYD1679,2,0,accept
13.02.2026,red veil,KYD1679,2,0,accept
13.02.2026,golden halo,KYD1679,3,0,accept
13.02.2026,infant jesus,KYD1679,6,0,accept
13.02.2026,cracks,KYD1680,2,0,accept
13.02.2026,religious icon,KYD1680,3,0,accept
13.02.2026,red robe,KYD1680,2,0,accept
13.02.2026,icon,KYD1680,2,0,accept
13.02.2026,the blessed virgin with a baby,KYD1680,3,0,accept
13.02.2026,"dark, hooded garment",KYD1680,2,0,accept
27.03.2026,Hodegetria,KYD1680,1,0,accept
27.03.2026,Christ Child,KYD1680,2,0,accept
13.02.2026,baby,KYD1680,5,0,accept
13.02.2026,dark border,KYD1680,4,0,accept
13.02.2026,virgin mary,KYD1680,6,0,accept
13.02.2026,infant jesus,KYD1680,5,0,accept
13.02.2026,red drapery,KYD1680,3,0,accept
13.02.2026,geometric symbol,KYD1680,0,3,reject
13.02.2026,halos,KYD1680,3,0,accept
13.02.2026,paint loss,KYD1680,1,0,accept
13.02.2026,golden arch,KYD1680,0,2,reject
13.02.2026,light-colored garment,KYD1680,0,0,unknown
13.02.2026,long dark hair,KYD1681,3,0,accept
13.02.2026,visible cracks,KYD1681,1,0,accept
13.02.2026,"jesus christ, the almighty",KYD1681,7,0,accept
13.02.2026,large round wooden object,KYD1681,1,0,accept
27.03.2026,blessing,KYD1681,2,0,accept
13.02.2026,paint damage,KYD1681,2,0,accept
13.02.2026,painted icon,KYD1681,3,0,accept
13.02.2026,red garment,KYD1681,3,0,accept
27.03.2026,nimbus,KYD1681,1,0,accept
13.02.2026,jesus christ,KYD1681,7,0,accept
13.02.2026,icon,KYD1681,5,0,accept
27.03.2026,Christ Pantocrator,KYD1681,0,0,unknown
13.02.2026,black robe,KYD1681,2,0,accept
13.02.2026,red robe with gold trim,KYD1682,6,0,accept
13.02.2026,dark inner garment,KYD1682,1,0,accept
13.02.2026,visible paint cracking,KYD1682,3,0,accept
13.02.2026,woman with a halo,KYD1682,1,0,accept
13.02.2026,icon,KYD1682,5,0,accept
13.02.2026,crucifix,KYD1682,1,0,accept
13.02.2026,religious icon,KYD1682,5,0,accept
13.02.2026,saint,KYD1682,5,0,accept
13.02.2026,our lady of okhtyrka,KYD1682,7,0,accept
13.02.2026,depiction of a woman with a halo,KYD1682,2,0,accept
13.02.2026,peeling,KYD1682,2,0,accept
13.02.2026,significant age,KYD1683,2,0,accept
27.03.2026,Hadogetria,KYD1683,1,0,accept
13.02.2026,peeling paint,KYD1683,3,0,accept
13.02.2026,infant jesus,KYD1683,6,0,accept
13.02.2026,icon,KYD1683,2,0,accept
13.02.2026,star on head,KYD1683,2,0,accept
13.02.2026,star,KYD1683,0,1,reject
13.02.2026,damaged,KYD1683,3,0,accept
13.02.2026,dark blue garment,KYD1683,0,1,reject
13.02.2026,deterioration,KYD1683,1,0,accept
13.02.2026,visible cracks,KYD1683,1,0,accept
13.02.2026,aged,KYD1683,1,0,accept
13.02.2026,gold crown,KYD1683,0,3,reject
13.02.2026,the blessed virgin with a baby,KYD1683,5,0,accept
13.02.2026,red veil,KYD1683,4,0,accept
13.02.2026,religious icon,KYD1683,3,0,accept
13.02.2026,baby,KYD1683,5,0,accept
13.02.2026,virgin mary,KYD1683,3,0,accept
27.03.2026,Child Christ,KYD1683,2,0,accept
13.02.2026,white and gold dress,KYD1683,0,2,reject
13.02.2026,reclining figure,KYD1684,0,1,reject
13.02.2026,poor condition,KYD1684,1,0,accept
27.03.2026,Descent from the Cross,KYD1684,1,0,accept
13.02.2026,vase,KYD1684,2,0,accept
13.02.2026,rooster,KYD1684,4,1,accept
13.02.2026,cross,KYD1684,6,0,accept
13.02.2026,skull,KYD1684,4,1,accept
13.02.2026,"jesus christ, the lidless eye",KYD1684,3,1,accept
13.02.2026,icon,KYD1684,4,0,accept
13.02.2026,dark spots,KYD1684,4,0,accept
13.02.2026,"damaged, aged painting",KYD1684,4,0,accept
13.02.2026,flowers,KYD1684,4,0,accept
13.02.2026,jesus christ,KYD1684,3,0,accept
13.02.2026,red cloth,KYD1684,0,0,unknown
13.02.2026,visible cracks,KYD1684,3,0,accept
13.02.2026,holes,KYD1685,2,0,accept
19.03.2026,"Our Lady of the Kyivan Caves Lavra with its two founders, Antonius and Theodosius.",KYD1685,4,1,accept
13.02.2026,gold halo,KYD1685,5,0,accept
13.02.2026,white and blue garment,KYD1685,0,0,unknown
13.02.2026,saint,KYD1685,6,0,accept
13.02.2026,infant jesus,KYD1685,4,1,accept
13.02.2026,virgin mary,KYD1685,4,1,accept
13.02.2026,painted wooden icon,KYD1685,2,0,accept
13.02.2026,two men,KYD1685,2,0,accept
13.02.2026,icon,KYD1685,3,0,accept
13.02.2026,our lady of pechersk with the saint monks,KYD1685,2,0,accept
13.02.2026,cracks,KYD1685,1,0,accept
19.03.2026,"Our Lady of the Kyivan Caves Lavra with its two founders, Sts. Anthony and Theodosius",KYD1685,3,0,accept
13.02.2026,dark robes with red trim,KYD1685,1,0,accept
13.02.2026,crown,KYD1685,1,0,accept
13.02.2026,red robe,KYD1685,3,0,accept
13.02.2026,wooden object,KYD1686,1,0,accept
13.02.2026,christ carrying the cross and our lady of sorrows,KYD1686,3,0,accept
13.02.2026,age,KYD1686,2,0,accept
13.02.2026,weathered appearance,KYD1686,3,0,accept
13.02.2026,visible grain,KYD1686,1,0,accept
13.02.2026,signs of wear,KYD1686,1,0,accept
13.02.2026,wooden tool,KYD1686,1,0,accept
13.02.2026,discoloration,KYD1686,1,0,accept
27.03.2026,Jesus Christ,KYD1686,5,0,accept
13.02.2026,washboard,KYD1686,1,0,accept
13.02.2026,icon,KYD1686,7,0,accept
13.02.2026,deep grooves,KYD1686,5,0,accept
13.02.2026,traditional tool,KYD1686,0,0,unknown
27.03.2026,Cross,KYD1686,6,0,accept
13.02.2026,peeling,KYD1687,4,0,accept
13.02.2026,small cross,KYD1687,5,0,accept
13.02.2026,icon,KYD1687,4,0,accept
13.02.2026,"jesus christ, the almighty",KYD1687,6,0,accept
13.02.2026,seated pose,KYD1687,0,0,unknown
13.02.2026,paint cracking,KYD1687,3,0,accept
13.02.2026,dark robe,KYD1687,3,0,accept
13.02.2026,bearded man,KYD1687,3,0,accept
13.02.2026,red garment,KYD1687,3,0,accept
13.02.2026,jesus christ,KYD1687,7,0,accept
13.02.2026,virgin mary,KYD1688,6,0,accept
27.03.2026,Halo,KYD1688,2,0,accept
13.02.2026,religious painting,KYD1688,2,0,accept
27.03.2026,Veil,KYD1688,1,0,accept
27.03.2026,Child Christ,KYD1688,3,0,accept
13.02.2026,visible damage to the surface,KYD1688,1,0,accept
13.02.2026,baby,KYD1688,5,0,accept
13.02.2026,icon,KYD1688,8,0,accept
27.03.2026,Hodegetria,KYD1688,1,0,accept
13.02.2026,golden halos,KYD1688,0,0,unknown
13.02.2026,white dress,KYD1688,2,0,accept
13.02.2026,cracked,KYD1688,2,0,accept
13.02.2026,red garment,KYD1688,3,0,accept
13.02.2026,dark veil,KYD1688,1,0,accept
13.02.2026,the blessed virgin with a baby,KYD1688,3,0,accept
13.02.2026,worn,KYD1688,2,0,accept
13.02.2026,infant jesus,KYD1688,5,0,accept
13.02.2026,the virgin mary of tenderness,KYD1689,2,0,accept
13.02.2026,virgin mary,KYD1689,7,0,accept
13.02.2026,infant jesus,KYD1689,7,0,accept
27.03.2026,Hodegetria,KYD1689,1,0,accept
13.02.2026,red veil,KYD1689,6,0,accept
13.02.2026,peeling paint,KYD1689,3,0,accept
13.02.2026,cracks,KYD1689,4,0,accept
13.02.2026,icon,KYD1689,5,0,accept
13.02.2026,red robe,KYD1689,5,1,accept
13.02.2026,holes,KYD1689,4,0,accept
13.02.2026,green and yellow dress,KYD1689,2,0,accept
27.03.2026,Child Christ,KYD1689,2,0,accept
13.02.2026,simple halo,KYD1690,0,1,reject
13.02.2026,cracked,KYD1690,2,0,accept
13.02.2026,paint damage,KYD1690,3,0,accept
13.02.2026,baby,KYD1690,3,0,accept
13.02.2026,icon,KYD1690,5,0,accept
13.02.2026,virgin mary,KYD1690,3,0,accept
13.02.2026,holes,KYD1690,4,0,accept
13.02.2026,red and green robe,KYD1690,2,0,accept
13.02.2026,the blessed virgin with a baby,KYD1690,6,0,accept
13.02.2026,infant jesus,KYD1690,2,0,accept
13.02.2026,depiction,KYD1690,2,0,accept
27.03.2026,Vertical crack in the wood,KYD1690,3,0,accept
27.03.2026,Hodegetria,KYD1690,1,0,accept
27.03.2026,Virgin Mary,KYD1690,0,0,unknown
13.02.2026,striped garment,KYD1690,0,1,reject
13.02.2026,golden halo,KYD1690,4,0,accept
13.02.2026,peeling paint,KYD1691,4,0,accept
27.03.2026,Christ Child,KYD1691,2,0,accept
13.02.2026,virgin mary,KYD1691,6,0,accept
13.02.2026,icon,KYD1691,6,0,accept
27.03.2026,Hodegetria,KYD1691,1,0,accept
13.02.2026,infant jesus,KYD1691,6,0,accept
13.02.2026,golden halo,KYD1691,3,0,accept
13.02.2026,green garment,KYD1691,3,0,accept
13.02.2026,the blessed virgin with a baby,KYD1691,4,0,accept
13.02.2026,visible cracks,KYD1691,3,1,accept
13.02.2026,red robe with gold trim,KYD1691,3,0,accept
13.02.2026,baby,KYD1691,4,0,accept
13.02.2026,icon,KYD1692,5,0,accept
13.02.2026,visible grain,KYD1692,3,0,accept
13.02.2026,red cape,KYD1692,4,0,accept
13.02.2026,armor,KYD1692,2,0,accept
13.02.2026,painted wooden icon,KYD1692,5,0,accept
13.02.2026,horse,KYD1692,5,0,accept
13.02.2026,dragon,KYD1692,3,0,accept
13.02.2026,st. yuri the slayer of a dragon,KYD1692,4,0,accept
13.02.2026,sword,KYD1692,0,2,reject
13.02.2026,st. yuri the,KYD1692,0,0,unknown
13.02.2026,cracks,KYD1692,3,0,accept
13.02.2026,figure in armor,KYD1692,1,0,accept
13.02.2026,white tunic,KYD1693,3,0,accept
13.02.2026,red robe,KYD1693,3,0,accept
13.02.2026,visible signs of age,KYD1693,3,0,accept
13.02.2026,mother,KYD1693,4,0,accept
13.02.2026,gold halo,KYD1693,4,0,accept
13.02.2026,the kazan icon of the mother of god,KYD1693,4,0,accept
13.02.2026,infant jesus,KYD1693,4,0,accept
13.02.2026,painted wooden icon,KYD1693,3,0,accept
13.02.2026,icon,KYD1693,3,0,accept
13.02.2026,red veil,KYD1693,0,1,reject
13.02.2026,paint loss,KYD1693,2,0,accept
13.02.2026,halo,KYD1693,3,0,accept
13.02.2026,dark cloak,KYD1693,1,0,accept
13.02.2026,virgin mary,KYD1693,4,0,accept
13.02.2026,cracks,KYD1693,0,0,unknown
13.02.2026,religious icon,KYD1694,5,0,accept
13.02.2026,dragon,KYD1694,3,0,accept
13.02.2026,attacking a green dragon,KYD1694,3,0,accept
13.02.2026,saint,KYD1694,5,0,accept
19.03.2026,St George killing the dragon,KYD1694,1,0,accept
13.02.2026,horse,KYD1694,5,0,accept
13.02.2026,cracks,KYD1694,3,0,accept
13.02.2026,small figure,KYD1694,3,0,accept
13.02.2026,st. yuri the slayer of a dragon,KYD1694,4,0,accept
13.02.2026,icon,KYD1694,3,0,accept
13.02.2026,saint on horseback,KYD1694,5,0,accept
13.02.2026,peeling paint,KYD1694,0,2,reject
13.02.2026,st. yuri the,KYD1694,0,1,reject
19.03.2026,St Alexandra of Rome,KYD1694,1,0,accept
13.02.2026,rocky outcrop,KYD1694,0,1,reject
13.02.2026,red cloth,KYD1694,3,0,accept
13.02.2026,staff,KYD1694,0,2,reject
13.02.2026,wooden surface,KYD1695,2,0,accept
13.02.2026,icon,KYD1695,3,0,accept
13.02.2026,cracks,KYD1695,3,0,accept
13.02.2026,paint damage,KYD1695,3,0,accept
13.02.2026,virgin mary,KYD1695,4,0,accept
13.02.2026,dark blue or black veil,KYD1695,2,0,accept
13.02.2026,light-colored robe,KYD1695,3,0,accept
13.02.2026,baby,KYD1695,3,0,accept
13.02.2026,yellow garment,KYD1695,3,0,accept
13.02.2026,infant jesus,KYD1695,4,0,accept
13.02.2026,the blessed virgin with a baby,KYD1695,4,0,accept
13.02.2026,religious painting,KYD1695,3,0,accept
13.02.2026,icon,KYD1696,6,0,accept
13.02.2026,sword,KYD1696,3,0,accept
13.02.2026,green robe with gold trim,KYD1696,3,0,accept
13.02.2026,dark cloak,KYD1696,2,0,accept
13.02.2026,painted icon,KYD1696,3,0,accept
13.02.2026,chalice,KYD1696,3,0,accept
13.02.2026,paint loss,KYD1696,2,0,accept
27.03.2026,A halo with floral ornamentation,KYD1696,1,0,accept
13.02.2026,martyr,KYD1696,5,0,accept
13.02.2026,crowned female figure,KYD1696,3,0,accept
13.02.2026,the great martyr varvara,KYD1696,5,0,accept
27.03.2026,bark beetle damage,KYD1696,1,0,accept
13.02.2026,cracks,KYD1696,2,0,accept
27.03.2026,Halo,KYD1696,5,0,accept
13.02.2026,pinecones,KYD1697,2,0,accept
13.02.2026,red veil,KYD1697,3,0,accept
27.03.2026,Christ Child,KYD1697,1,0,accept
13.02.2026,infant jesus,KYD1697,4,0,accept
13.02.2026,our lady of the way,KYD1697,5,0,accept
13.02.2026,cracks,KYD1697,0,0,unknown
13.02.2026,icon,KYD1697,5,0,accept
13.02.2026,halos,KYD1697,4,0,accept
13.02.2026,red robe with gold trim,KYD1697,5,0,accept
13.02.2026,visible holes,KYD1697,3,0,accept
27.03.2026,Virgin Mary,KYD1697,3,0,accept
13.02.2026,white and green dress,KYD1697,2,0,accept
13.02.2026,damaged icon,KYD1697,1,0,accept
13.02.2026,virgin mary,KYD1697,1,2,reject
27.03.2026,bark beetle galleries,KYD1697,1,0,accept
13.02.2026,the great martyr varvara,KYD1698,4,0,accept
27.03.2026,a square-format icon,KYD1698,1,0,accept
13.02.2026,gold necklace,KYD1698,2,0,accept
13.02.2026,brown robe,KYD1698,2,0,accept
13.02.2026,visible cracks,KYD1698,4,0,accept
13.02.2026,damaged wooden icon,KYD1698,3,0,accept
13.02.2026,martyr,KYD1698,5,0,accept
13.02.2026,icon,KYD1698,6,0,accept
13.02.2026,crown,KYD1698,5,0,accept
27.03.2026,Saint,KYD1698,4,0,accept
13.02.2026,golden chalice,KYD1698,5,0,accept
13.02.2026,female figure,KYD1698,4,0,accept
13.02.2026,golden halo,KYD1698,4,0,accept
13.02.2026,peeling paint,KYD1698,4,0,accept
19.03.2026,"This is St Nicholas, not St. Michael.",KYD1700,3,0,accept
13.02.2026,light-colored robe,KYD1700,3,0,accept
13.02.2026,crown,KYD1700,2,1,accept
27.03.2026,St Nicholas,KYD1700,2,0,accept
13.02.2026,small object,KYD1700,0,3,reject
13.02.2026,bearded man,KYD1700,2,1,accept
13.02.2026,rust spots,KYD1700,3,0,accept
27.03.2026,Blessing,KYD1700,2,0,accept
13.02.2026,st. michael,KYD1700,0,4,reject
27.03.2026,Saint,KYD1700,2,0,accept
13.02.2026,weathered,KYD1700,1,0,accept
13.02.2026,eastern orthodox icons,KYD1700,5,0,accept
13.02.2026,religious figure,KYD1700,7,0,accept
13.02.2026,icon,KYD1700,7,0,accept
27.03.2026,unfinished,KYD1700,1,0,accept
13.02.2026,visible cracks,KYD1700,1,0,accept
