created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,wooden fence,KYD1794,2,1,accept
13.02.2026,woman,KYD1794,3,0,accept
13.02.2026,near the river,KYD1794,4,0,accept
13.02.2026,painting,KYD1794,4,0,accept
13.02.2026,traditional folk clothing,KYD1795,5,0,accept
13.02.2026,near the river,KYD1795,2,0,accept
13.02.2026,white horse,KYD1795,4,1,accept
13.02.2026,painting,KYD1795,5,0,accept
13.02.2026,cow,KYD1795,2,1,accept
13.02.2026,rural scene,KYD1795,4,0,accept
13.02.2026,calf,KYD1795,0,3,reject
13.02.2026,wooden cart,KYD1795,0,2,reject
13.02.2026,three people,KYD1795,0,0,unknown
13.02.2026,man on a white horse,KYD1795,5,0,accept
13.02.2026,traditional attire,KYD1796,5,0,accept
13.02.2026,girl,KYD1796,4,1,accept
13.02.2026,woman,KYD1796,1,3,reject
13.02.2026,canvas,KYD1796,4,0,accept
13.02.2026,blossoms,KYD1796,1,3,reject
13.02.2026,village landscape with a girl,KYD1796,5,0,accept
13.02.2026,wooden fence,KYD1796,3,1,accept
13.02.2026,trees,KYD1796,0,0,unknown
13.02.2026,houses,KYD1796,4,0,accept
13.02.2026,dirt path,KYD1796,0,0,unknown
13.02.2026,stream,KYD1796,1,2,reject
13.02.2026,thatched roofs,KYD1796,1,2,reject
13.02.2026,painting,KYD1796,4,0,accept
13.02.2026,natural landscape,KYD1797,5,0,accept
13.02.2026,reeds,KYD1797,0,0,unknown
13.02.2026,water,KYD1797,5,0,accept
13.02.2026,swans,KYD1797,3,1,accept
13.02.2026,canvas,KYD1797,4,0,accept
13.02.2026,birds,KYD1797,0,0,unknown
13.02.2026,painting,KYD1797,4,0,accept
13.02.2026,dusk,KYD1797,0,0,unknown
13.02.2026,trees,KYD1797,0,0,unknown
13.02.2026,lake with swans,KYD1797,4,0,accept
13.02.2026,bushes,KYD1797,1,3,reject
13.02.2026,bird,KYD1798,2,1,accept
13.02.2026,rock,KYD1798,2,1,accept
13.02.2026,painting,KYD1798,5,0,accept
13.02.2026,horse,KYD1798,5,0,accept
13.02.2026,black horse,KYD1798,2,1,accept
13.02.2026,blue and red saddle blanket,KYD1798,2,1,accept
13.02.2026,natural landscape,KYD1798,4,0,accept
13.02.2026,man,KYD1798,5,0,accept
13.02.2026,red coat,KYD1798,3,1,accept
13.02.2026,oj na hori ohon horyt,KYD1798,2,1,accept
13.02.2026,black bird,KYD1798,2,1,accept
13.02.2026,visible signs of age and wear,KYD1798,0,0,unknown
13.02.2026,saddled,KYD1798,0,0,unknown
13.02.2026,blue pants,KYD1798,3,1,accept
13.02.2026,man,KYD1799,0,0,unknown
13.02.2026,black fur hat,KYD1799,1,2,reject
13.02.2026,signs of age,KYD1799,0,3,reject
13.02.2026,dark coat,KYD1799,0,3,reject
13.02.2026,wear,KYD1799,0,3,reject
13.02.2026,painted portrait,KYD1799,4,0,accept
13.02.2026,taras shevchenko,KYD1799,4,0,accept
13.02.2026,portrait of taras shevchenko,KYD1799,4,0,accept
13.02.2026,green shirt,KYD1799,1,2,reject
13.02.2026,signs of age and wear,KYD1800,3,1,accept
13.02.2026,"tall, dark, fur-lined hat",KYD1800,2,1,accept
13.02.2026,"dark, textured coat",KYD1800,3,1,accept
13.02.2026,taras shevchenko,KYD1800,5,0,accept
13.02.2026,portrait of taras shevchenko,KYD1800,5,0,accept
13.02.2026,painted portrait,KYD1800,4,0,accept
13.02.2026,"colorful, geometric embroidered tie",KYD1800,1,2,reject
13.02.2026,logo,KYD1800,1,2,reject
13.02.2026,man with a mustache,KYD1800,2,1,accept
13.02.2026,damage,KYD1801,3,2,accept
13.02.2026,red and blue patterned neckerchief,KYD1801,0,3,reject
13.02.2026,"dark, fur-trimmed coat",KYD1801,3,2,accept
13.02.2026,painted portrait,KYD1801,5,0,accept
13.02.2026,taras shevchenko,KYD1801,5,0,accept
13.02.2026,visible cracks,KYD1801,3,1,accept
13.02.2026,portrait of taras shevchenko,KYD1801,5,0,accept
13.02.2026,"high, dark, fur-lined hat",KYD1801,3,2,accept
13.02.2026,man,KYD1801,3,2,accept
13.02.2026,trees,KYD1802,0,0,unknown
13.02.2026,man with a musical instrument,KYD1802,0,0,unknown
13.02.2026,windmill,KYD1802,1,3,reject
13.02.2026,figure lying on the ground,KYD1802,0,0,unknown
13.02.2026,visible paint wear,KYD1802,1,3,reject
13.02.2026,folk tale,KYD1802,4,0,accept
13.02.2026,white dress,KYD1802,0,0,unknown
13.02.2026,houses,KYD1802,0,0,unknown
13.02.2026,musical instrument,KYD1802,2,1,accept
13.02.2026,scenes from a folk tale,KYD1802,4,0,accept
13.02.2026,couple,KYD1802,0,0,unknown
13.02.2026,eight artworks for kobzar,KYD1802,4,0,accept
13.02.2026,woman with a child,KYD1802,3,1,accept
13.02.2026,woman in a white dress,KYD1802,5,0,accept
13.02.2026,cracks,KYD1802,2,3,reject
13.02.2026,brown jacket,KYD1803,3,1,accept
13.02.2026,two swords,KYD1803,0,5,reject
13.02.2026,pair of boots,KYD1803,0,0,unknown
13.02.2026,kozak,KYD1803,5,0,accept
13.02.2026,kozak mamaj,KYD1803,6,0,accept
13.02.2026,man with a bald head and a long dark beard,KYD1803,0,4,reject
13.02.2026,bottle with a glass,KYD1803,3,1,accept
13.02.2026,horse with a red saddle,KYD1803,0,0,unknown
13.02.2026,red hat,KYD1803,3,1,accept
13.02.2026,painting,KYD1803,5,0,accept
13.02.2026,pipe,KYD1803,4,1,accept
13.02.2026,lute,KYD1803,0,0,unknown
13.02.2026,blue robe,KYD1803,0,4,reject
13.02.2026,tree,KYD1803,4,1,accept
13.02.2026,bow,KYD1803,1,3,reject
13.02.2026,kozak,KYD1804,5,0,accept
13.02.2026,man with a mustache,KYD1804,2,3,reject
13.02.2026,painting,KYD1804,4,0,accept
13.02.2026,sword,KYD1804,0,0,unknown
13.02.2026,bottle,KYD1804,3,2,accept
13.02.2026,lute,KYD1804,3,2,accept
13.02.2026,blue pants,KYD1804,2,3,reject
13.02.2026,kozak mamaj,KYD1804,5,0,accept
13.02.2026,red vest,KYD1804,2,3,reject
13.02.2026,horse,KYD1804,3,2,accept
13.02.2026,blue uniforms,KYD1805,1,3,reject
13.02.2026,white plumes,KYD1805,1,3,reject
13.02.2026,dark suit,KYD1805,1,3,reject
13.02.2026,soldier in green and yellow uniform,KYD1805,0,4,reject
13.02.2026,damage,KYD1805,0,4,reject
13.02.2026,blue and white striped pole,KYD1805,1,3,reject
13.02.2026,green and yellow uniform,KYD1805,0,3,reject
13.02.2026,river,KYD1805,1,3,reject
13.02.2026,sign,KYD1805,1,3,reject
13.02.2026,signs of age,KYD1805,0,4,reject
13.02.2026,man in dark suit,KYD1805,1,3,reject
13.02.2026,swans,KYD1805,1,4,reject
13.02.2026,painted historical scene,KYD1805,4,0,accept
13.02.2026,detention of shevchenko,KYD1805,4,0,accept
13.02.2026,boats,KYD1805,1,3,reject
13.02.2026,soldiers in blue uniforms,KYD1805,4,0,accept
13.02.2026,traditional clothing,KYD1805,3,1,accept
13.02.2026,kozak,KYD1806,4,0,accept
13.02.2026,portrait,KYD1806,5,0,accept
13.02.2026,sword,KYD1806,2,3,reject
13.02.2026,signs of age,KYD1806,1,4,reject
13.02.2026,green tunic,KYD1806,2,3,reject
13.02.2026,red and green hat,KYD1806,2,3,reject
13.02.2026,traditional attire,KYD1806,5,0,accept
13.02.2026,rifle,KYD1806,2,3,reject
13.02.2026,wear,KYD1806,2,1,accept
13.02.2026,harvesting,KYD1806,1,4,reject
13.02.2026,brown boots,KYD1806,2,3,reject
13.02.2026,red trim,KYD1806,1,4,reject
13.02.2026,man,KYD1806,5,0,accept
13.02.2026,rowing,KYD1807,0,0,unknown
13.02.2026,flowers,KYD1807,0,0,unknown
13.02.2026,two in the boat,KYD1807,3,0,accept
13.02.2026,boat,KYD1807,3,0,accept
13.02.2026,man,KYD1807,3,0,accept
13.02.2026,visible damage,KYD1807,0,0,unknown
13.02.2026,woman,KYD1807,3,0,accept
13.02.2026,brown coat,KYD1807,0,0,unknown
13.02.2026,painting,KYD1807,3,0,accept
13.02.2026,green dress,KYD1807,0,0,unknown
13.02.2026,red umbrella,KYD1807,0,0,unknown
13.02.2026,visible cracks,KYD1808,0,0,unknown
13.02.2026,trees,KYD1808,0,0,unknown
13.02.2026,thatched roof,KYD1808,1,3,reject
13.02.2026,house,KYD1808,0,0,unknown
13.02.2026,dock,KYD1808,1,3,reject
13.02.2026,kozak,KYD1808,4,1,accept
13.02.2026,traditional attire,KYD1808,5,0,accept
13.02.2026,painting,KYD1808,5,0,accept
13.02.2026,woman,KYD1808,2,3,reject
13.02.2026,kozak on the river,KYD1808,5,0,accept
13.02.2026,flowering plants,KYD1808,5,0,accept
13.02.2026,path,KYD1808,0,0,unknown
13.02.2026,wear,KYD1808,1,4,reject
13.02.2026,person lying down,KYD1809,2,1,accept
13.02.2026,brown roof,KYD1809,2,1,accept
13.02.2026,small boat,KYD1809,2,1,accept
13.02.2026,red skirt,KYD1809,2,1,accept
13.02.2026,painted wooden panel,KYD1809,1,2,reject
13.02.2026,logo,KYD1809,0,0,unknown
13.02.2026,person kneeling,KYD1809,2,1,accept
13.02.2026,girls joking,KYD1809,3,1,accept
13.02.2026,house,KYD1809,2,1,accept
13.02.2026,girls,KYD1809,3,1,accept
13.02.2026,wooden fence,KYD1809,2,1,accept
13.02.2026,two figures,KYD1809,0,3,reject
13.02.2026,nighttime scene by a river,KYD1809,4,0,accept
13.02.2026,stick,KYD1809,2,1,accept
13.02.2026,visible cracks,KYD1809,2,1,accept
13.02.2026,trees,KYD1809,2,1,accept
13.02.2026,wear on the wood,KYD1809,0,3,reject
13.02.2026,woman,KYD1809,2,1,accept
13.02.2026,white blouse,KYD1809,0,0,unknown
13.02.2026,man,KYD1810,5,0,accept
13.02.2026,long staff,KYD1810,1,4,reject
13.02.2026,red hat,KYD1810,0,4,reject
13.02.2026,pouch,KYD1810,1,3,reject
13.02.2026,rifle,KYD1810,1,3,reject
13.02.2026,painting,KYD1810,5,0,accept
13.02.2026,blue trousers,KYD1810,0,0,unknown
13.02.2026,white shirt,KYD1810,0,0,unknown
13.02.2026,brown boots,KYD1810,0,0,unknown
13.02.2026,traditional attire,KYD1810,5,0,accept
13.02.2026,kozak,KYD1810,5,0,accept
13.02.2026,red cloak,KYD1810,0,0,unknown
13.02.2026,taras shevchenko,KYD1811,5,0,accept
13.02.2026,wear,KYD1811,1,4,reject
13.02.2026,white ribbon,KYD1811,0,4,reject
13.02.2026,visible cracks,KYD1811,2,3,reject
13.02.2026,white shirt,KYD1811,1,4,reject
13.02.2026,dark coat,KYD1811,1,4,reject
13.02.2026,painted portrait,KYD1811,5,0,accept
13.02.2026,red vest,KYD1811,0,5,reject
13.02.2026,balding man with a mustache,KYD1811,3,2,accept
13.02.2026,green laurel wreath,KYD1811,2,3,reject
13.02.2026,portrait of taras shevchenko,KYD1811,5,0,accept
13.02.2026,man with a mustache,KYD1812,2,1,accept
13.02.2026,blue tie,KYD1812,1,2,reject
13.02.2026,painted portrait,KYD1812,3,0,accept
13.02.2026,dark coat,KYD1812,1,2,reject
13.02.2026,portrait of taras shevchenko,KYD1812,3,0,accept
13.02.2026,visible signs of wear and tear,KYD1812,1,2,reject
13.02.2026,taras shevchenko,KYD1812,3,0,accept
13.02.2026,floral border,KYD1812,3,0,accept
13.02.2026,i.franko,KYD1813,4,0,accept
13.02.2026,patterned shirt,KYD1813,0,0,unknown
13.02.2026,visible texture,KYD1813,0,0,unknown
13.02.2026,man with a mustache and blue eyes,KYD1813,2,1,accept
13.02.2026,floral border,KYD1813,3,1,accept
13.02.2026,black jacket,KYD1813,1,2,reject
13.02.2026,painted portrait,KYD1813,3,0,accept
13.02.2026,portrait of i.franko,KYD1813,4,0,accept
13.02.2026,some wear,KYD1813,1,2,reject
13.02.2026,white shirt,KYD1814,0,4,reject
13.02.2026,oval-shaped,KYD1814,3,0,accept
13.02.2026,patterned vest,KYD1814,0,4,reject
13.02.2026,visible cracks,KYD1814,1,3,reject
13.02.2026,sich,KYD1814,1,3,reject
13.02.2026,painted portrait,KYD1814,3,1,accept
13.02.2026,signs of age and wear,KYD1814,1,3,reject
13.02.2026,red sash,KYD1814,1,3,reject
13.02.2026,damage on the surface,KYD1814,1,3,reject
13.02.2026,traditional attire,KYD1814,4,0,accept
13.02.2026,man,KYD1814,4,0,accept
13.02.2026,white blouse,KYD1815,1,2,reject
13.02.2026,intricate red and black embroidery,KYD1815,1,2,reject
13.02.2026,cracks,KYD1815,1,2,reject
13.02.2026,dark brown frame,KYD1815,1,2,reject
13.02.2026,traditional attire,KYD1815,4,0,accept
13.02.2026,beaded necklace,KYD1815,1,2,reject
13.02.2026,floral patterns,KYD1815,1,2,reject
13.02.2026,gold hoop earrings,KYD1815,1,2,reject
13.02.2026,woman,KYD1815,4,0,accept
13.02.2026,portrait,KYD1815,4,0,accept
13.02.2026,portrait of a woman,KYD1815,4,0,accept
13.02.2026,red headscarf,KYD1815,1,2,reject
13.02.2026,oval-shaped portrait,KYD1815,3,0,accept
13.02.2026,a woman,KYD1815,4,0,accept
13.02.2026,visible signs of aging,KYD1815,1,2,reject
13.02.2026,paint loss,KYD1815,1,2,reject
13.02.2026,cockerel,KYD1816,3,0,accept
13.02.2026,cockerel in flowers,KYD1816,5,0,accept
13.02.2026,painted artwork,KYD1816,5,0,accept
13.02.2026,rooster,KYD1816,3,0,accept
13.02.2026,floral wreath,KYD1816,3,1,accept
13.02.2026,woman,KYD1817,5,0,accept
13.02.2026,church with green domes,KYD1817,0,0,unknown
13.02.2026,trees,KYD1817,2,3,reject
13.02.2026,floral headpiece,KYD1817,2,3,reject
13.02.2026,black skirt,KYD1817,1,3,reject
13.02.2026,courtship,KYD1817,0,0,unknown
13.02.2026,white picket fence,KYD1817,3,2,accept
13.02.2026,yellow boots,KYD1817,3,1,accept
13.02.2026,white blouse with red trim,KYD1817,1,3,reject
13.02.2026,visible cracks,KYD1817,1,3,reject
13.02.2026,wooden stump,KYD1817,0,0,unknown
13.02.2026,brown jacket,KYD1817,1,3,reject
13.02.2026,paint wear,KYD1817,1,3,reject
13.02.2026,man,KYD1817,5,0,accept
13.02.2026,rural scene,KYD1817,3,1,accept
13.02.2026,white shirt,KYD1817,1,3,reject
13.02.2026,small house with brown roof,KYD1817,3,2,accept
13.02.2026,blue trousers,KYD1817,1,3,reject
13.02.2026,red vest,KYD1817,2,3,reject
13.02.2026,straw hat,KYD1817,0,0,unknown
13.02.2026,large stringed instrument,KYD1818,0,0,unknown
13.02.2026,man with a beard,KYD1818,3,0,accept
13.02.2026,white shirt,KYD1818,0,0,unknown
13.02.2026,"taras shevchenko, the bandura player",KYD1818,4,0,accept
13.02.2026,damage,KYD1818,0,0,unknown
13.02.2026,red cloak,KYD1818,0,0,unknown
13.02.2026,visible cracks,KYD1818,0,0,unknown
13.02.2026,painting,KYD1818,4,0,accept
13.02.2026,birds,KYD1818,0,0,unknown
13.02.2026,river scene,KYD1818,4,0,accept
13.02.2026,man with a dark hat,KYD1818,0,0,unknown
13.02.2026,painted portrait,KYD1819,2,1,accept
13.02.2026,blue and orange garment,KYD1819,1,2,reject
13.02.2026,paint damage,KYD1819,1,2,reject
13.02.2026,taras shevchenko,KYD1819,4,0,accept
13.02.2026,portrait of taras shevchenko,KYD1819,3,0,accept
13.02.2026,dark coat,KYD1819,1,2,reject
13.02.2026,"man with a bald head, a mustache, and blue eyes",KYD1819,2,1,accept
13.02.2026,cracks,KYD1819,1,2,reject
13.02.2026,red and white striped tie,KYD1820,1,2,reject
13.02.2026,painted portrait,KYD1820,4,0,accept
13.02.2026,signs of age and wear,KYD1820,1,2,reject
13.02.2026,bald man with a prominent mustache,KYD1820,3,0,accept
13.02.2026,weathered brown wooden frame,KYD1820,1,2,reject
13.02.2026,dark coat,KYD1820,1,2,reject
13.02.2026,portrait of taras shevchenko,KYD1820,4,0,accept
13.02.2026,taras shevchenko,KYD1820,4,0,accept
13.02.2026,bust-length view,KYD1820,3,0,accept
13.02.2026,visible cracks,KYD1820,0,2,reject
13.02.2026,paint damage,KYD1820,0,2,reject
13.02.2026,portrait of a man,KYD1822,3,0,accept
13.02.2026,light-colored jacket,KYD1822,1,2,reject
13.02.2026,man,KYD1822,3,0,accept
13.02.2026,shirt with red and white patterned collar,KYD1822,1,2,reject
13.02.2026,a man,KYD1822,3,0,accept
13.02.2026,painted portrait,KYD1822,3,0,accept
13.02.2026,woman,KYD1823,3,1,accept
13.02.2026,painted portrait,KYD1823,4,0,accept
13.02.2026,black vest,KYD1823,3,1,accept
13.02.2026,canvas,KYD1823,4,0,accept
13.02.2026,portrait of a woman,KYD1823,4,0,accept
13.02.2026,signs of age and wear,KYD1823,1,2,reject
13.02.2026,"high, multi-strand beaded necklace",KYD1823,3,1,accept
13.02.2026,floral embroidery on the sleeves,KYD1823,2,1,accept
13.02.2026,a woman,KYD1823,4,0,accept
13.02.2026,earrings,KYD1823,2,1,accept
13.02.2026,traditional colorful embroidered blouse,KYD1824,2,0,accept
13.02.2026,portrait,KYD1824,3,0,accept
13.02.2026,man,KYD1824,2,1,accept
13.02.2026,peeling paint,KYD1824,3,0,accept
13.02.2026,a couple,KYD1824,2,1,accept
13.02.2026,dark vest,KYD1824,2,1,accept
13.02.2026,woman,KYD1824,2,1,accept
13.02.2026,cracks,KYD1824,2,1,accept
13.02.2026,light-colored shirt,KYD1824,2,1,accept
13.02.2026,portrait of a couple,KYD1824,3,0,accept
13.02.2026,decorative tie,KYD1824,2,1,accept
13.02.2026,dark jacket,KYD1824,1,2,reject
13.02.2026,couple,KYD1824,3,0,accept
13.02.2026,small boat,KYD1825,3,0,accept
13.02.2026,painting,KYD1825,3,0,accept
13.02.2026,two figures,KYD1825,3,0,accept
13.02.2026,pond at yanovschyna,KYD1825,2,0,accept
13.02.2026,river scene,KYD1825,2,1,accept
13.02.2026,signs of age,KYD1825,0,0,unknown
13.02.2026,wear,KYD1825,1,2,reject
13.02.2026,buckets,KYD1826,1,3,reject
13.02.2026,painting,KYD1826,4,0,accept
13.02.2026,signs of age and wear,KYD1826,1,3,reject
13.02.2026,figure on the right,KYD1826,1,3,reject
13.02.2026,cracks,KYD1826,1,3,reject
13.02.2026,peeling paint,KYD1826,0,0,unknown
13.02.2026,a village,KYD1826,4,0,accept
13.02.2026,rural village scene,KYD1826,4,0,accept
13.02.2026,fraying,KYD1827,0,0,unknown
13.02.2026,chipping,KYD1827,0,0,unknown
13.02.2026,birds,KYD1827,2,0,accept
13.02.2026,folk art,KYD1827,3,0,accept
13.02.2026,flowers,KYD1827,2,0,accept
13.02.2026,visible paint wear and tear,KYD1827,0,0,unknown
13.02.2026,folk shadow painting,KYD1827,0,0,unknown
13.02.2026,russian orthodox monastery complex,KYD1828,0,5,reject
13.02.2026,signs of age and wear,KYD1828,1,2,reject
13.02.2026,fence,KYD1828,0,4,reject
13.02.2026,green domes,KYD1828,5,0,accept
13.02.2026,trees,KYD1828,1,4,reject
13.02.2026,a look on hustynska desert from the south-western side,KYD1828,4,0,accept
13.02.2026,painted illustration,KYD1828,4,0,accept
13.02.2026,golden halos,KYD1828,3,0,accept
13.02.2026,figures of saints,KYD1828,4,0,accept
13.02.2026,white walls,KYD1828,0,4,reject
13.02.2026,wooden fence,KYD1829,2,1,accept
13.02.2026,dark hat,KYD1829,0,0,unknown
13.02.2026,painting,KYD1829,3,0,accept
13.02.2026,blue trousers,KYD1829,0,0,unknown
13.02.2026,cracking on the surface,KYD1829,0,0,unknown
13.02.2026,red neckerchief,KYD1829,0,0,unknown
13.02.2026,visible brushstrokes,KYD1829,0,0,unknown
13.02.2026,large tree,KYD1829,0,0,unknown
13.02.2026,man,KYD1829,3,0,accept
13.02.2026,white shirt,KYD1829,0,0,unknown
13.02.2026,kozak,KYD1829,3,0,accept
13.02.2026,church,KYD1830,0,0,unknown
13.02.2026,windmill,KYD1830,2,1,accept
13.02.2026,trees,KYD1830,0,0,unknown
13.02.2026,village,KYD1830,2,0,accept
13.02.2026,wear,KYD1830,0,0,unknown
13.02.2026,birch tree,KYD1830,0,0,unknown
13.02.2026,bridge,KYD1830,2,1,accept
13.02.2026,signs of age,KYD1830,0,0,unknown
13.02.2026,houses,KYD1830,2,1,accept
13.02.2026,painted landscape,KYD1830,3,0,accept
13.02.2026,swans,KYD1830,0,0,unknown
13.02.2026,village landscape,KYD1830,3,0,accept
13.02.2026,reeds,KYD1831,1,2,reject
13.02.2026,wooden surface,KYD1831,0,0,unknown
13.02.2026,serene landscape,KYD1831,3,0,accept
13.02.2026,trees,KYD1831,1,2,reject
13.02.2026,hole in the upper center,KYD1831,1,2,reject
13.02.2026,landscape over the river,KYD1831,3,0,accept
13.02.2026,staff,KYD1832,1,0,accept
13.02.2026,dark coat,KYD1832,1,0,accept
13.02.2026,village landscape,KYD1832,3,0,accept
13.02.2026,rural landscape,KYD1832,3,0,accept
13.02.2026,painting,KYD1832,3,0,accept
13.02.2026,dusk,KYD1832,0,0,unknown
13.02.2026,thatched-roof houses,KYD1832,0,0,unknown
13.02.2026,signs of age and wear,KYD1832,0,0,unknown
13.02.2026,a person,KYD1832,0,0,unknown
13.02.2026,dirt path,KYD1832,0,0,unknown
13.02.2026,trees,KYD1832,0,0,unknown
13.02.2026,ducks,KYD1832,0,0,unknown
13.02.2026,pond,KYD1832,0,0,unknown
13.02.2026,large birch,KYD1832,0,0,unknown
13.02.2026,red hat,KYD1833,1,2,reject
13.02.2026,woman,KYD1833,1,2,reject
13.02.2026,lush green trees,KYD1833,1,2,reject
13.02.2026,river,KYD1833,1,2,reject
13.02.2026,folk art style,KYD1833,3,0,accept
13.02.2026,painted landscape,KYD1833,3,0,accept
13.02.2026,landscape over the river,KYD1833,3,0,accept
13.02.2026,rural scene,KYD1833,3,0,accept
13.02.2026,red dress,KYD1833,1,2,reject
13.02.2026,red and white dress,KYD1833,0,0,unknown
13.02.2026,small house,KYD1833,1,2,reject
13.02.2026,small boat,KYD1833,1,2,reject
13.02.2026,wooden fence,KYD1833,1,2,reject
13.02.2026,red shutters,KYD1833,1,2,reject
13.02.2026,yellow roof,KYD1833,2,1,accept
13.02.2026,man,KYD1833,1,2,reject
13.02.2026,birds,KYD1833,1,2,reject
13.02.2026,person walks along the bank,KYD1834,1,2,reject
13.02.2026,wood,KYD1834,1,2,reject
13.02.2026,boat,KYD1834,2,1,accept
13.02.2026,night at a village,KYD1834,3,0,accept
13.02.2026,houses with thatched roofs,KYD1834,3,0,accept
13.02.2026,person in a boat,KYD1834,3,0,accept
13.02.2026,painting,KYD1834,3,0,accept
13.02.2026,foliage,KYD1835,3,0,accept
13.02.2026,path of light,KYD1835,0,0,unknown
13.02.2026,trees,KYD1835,0,0,unknown
13.02.2026,body of water,KYD1835,0,0,unknown
13.02.2026,signs of age,KYD1835,0,0,unknown
13.02.2026,damage,KYD1835,0,0,unknown
13.02.2026,painting,KYD1835,3,0,accept
13.02.2026,night at a village,KYD1835,3,0,accept
13.02.2026,thatched roof,KYD1835,0,0,unknown
13.02.2026,clouds,KYD1835,0,0,unknown
13.02.2026,house,KYD1835,0,0,unknown
13.02.2026,person,KYD1835,0,0,unknown
13.02.2026,moon,KYD1835,0,0,unknown
13.02.2026,grass,KYD1836,1,2,reject
13.02.2026,trees,KYD1836,0,0,unknown
13.02.2026,landscape style,KYD1836,4,0,accept
13.02.2026,small house,KYD1836,1,2,reject
13.02.2026,birch tree,KYD1836,3,1,accept
13.02.2026,clouds,KYD1836,1,2,reject
13.02.2026,night landscape by moonlight,KYD1836,4,0,accept
13.02.2026,painted landscape,KYD1836,4,0,accept
13.02.2026,distant mountains,KYD1836,1,2,reject
13.02.2026,wooden boat,KYD1836,3,1,accept
13.02.2026,dark cloak,KYD1837,1,3,reject
13.02.2026,landscape setting,KYD1837,3,0,accept
13.02.2026,"dark, fur-covered hat",KYD1837,0,0,unknown
13.02.2026,shevchenko-bandura player,KYD1837,4,0,accept
13.02.2026,"large, round, wooden stringed instrument",KYD1837,4,0,accept
13.02.2026,white shirt,KYD1837,1,3,reject
13.02.2026,blue trousers,KYD1837,1,2,reject
13.02.2026,man with a mustache,KYD1837,3,1,accept
13.02.2026,white blouse,KYD1838,0,0,unknown
13.02.2026,brown coat,KYD1838,0,0,unknown
13.02.2026,painting,KYD1838,2,0,accept
13.02.2026,signs of age and wear,KYD1838,0,0,unknown
13.02.2026,dark vest,KYD1838,0,0,unknown
13.02.2026,wooden fence,KYD1838,0,0,unknown
13.02.2026,at the watermelon plantation,KYD1838,2,0,accept
13.02.2026,woman in dark vest and white blouse,KYD1838,2,0,accept
13.02.2026,man in brown coat,KYD1838,2,0,accept
13.02.2026,green dress,KYD1838,0,0,unknown
13.02.2026,rural scene,KYD1838,2,0,accept
13.02.2026,older man with white beard,KYD1838,2,0,accept
13.02.2026,basket,KYD1838,0,0,unknown
13.02.2026,sunflowers,KYD1838,0,0,unknown
13.02.2026,hay bale,KYD1838,0,0,unknown
13.02.2026,white shirt,KYD1838,0,0,unknown
13.02.2026,red skirt,KYD1838,0,0,unknown
13.02.2026,watermelons,KYD1838,0,0,unknown
13.02.2026,houses,KYD1838,0,0,unknown
13.02.2026,woman in green dress,KYD1838,2,0,accept
13.02.2026,white beard,KYD1838,0,0,unknown
13.02.2026,woman in white shirt and red skirt,KYD1838,1,0,accept
13.02.2026,red lute,KYD1839,0,2,reject
13.02.2026,dark tie,KYD1839,0,2,reject
13.02.2026,white shirt,KYD1839,1,2,reject
13.02.2026,wear,KYD1839,1,2,reject
13.02.2026,man,KYD1839,3,0,accept
13.02.2026,painting,KYD1839,3,0,accept
13.02.2026,visible cracks,KYD1839,1,2,reject
13.02.2026,bandura player,KYD1839,3,0,accept
13.02.2026,dark hat,KYD1840,1,0,accept
13.02.2026,shevchenko-bandura player,KYD1840,3,0,accept
13.02.2026,painting,KYD1840,3,0,accept
13.02.2026,man,KYD1840,3,0,accept
13.02.2026,traditional attire,KYD1840,3,0,accept
13.02.2026,cracks,KYD1840,0,0,unknown
13.02.2026,white shirt,KYD1840,0,0,unknown
13.02.2026,blue pants,KYD1840,0,0,unknown
13.02.2026,log,KYD1840,0,0,unknown
13.02.2026,visible texture,KYD1840,0,0,unknown
13.02.2026,"large, round, red string instrument",KYD1840,3,0,accept
13.02.2026,blue ribbon,KYD1841,1,2,reject
13.02.2026,floral wreath,KYD1841,2,1,accept
13.02.2026,damage,KYD1841,0,2,reject
13.02.2026,red flowers,KYD1841,1,2,reject
13.02.2026,deer,KYD1841,0,0,unknown
13.02.2026,bouquet,KYD1841,1,2,reject
13.02.2026,red dress,KYD1841,1,2,reject
13.02.2026,brown deer,KYD1841,3,0,accept
13.02.2026,flowers,KYD1841,2,1,accept
13.02.2026,painted artwork,KYD1841,3,0,accept
13.02.2026,yellow collar,KYD1841,0,3,reject
13.02.2026,paint smudges,KYD1841,1,2,reject
13.02.2026,alyonushka,KYD1841,2,0,accept
13.02.2026,woman,KYD1841,2,1,accept
13.02.2026,antlers,KYD1841,1,2,reject
13.02.2026,yellow apron,KYD1841,2,1,accept
13.02.2026,yellow hat,KYD1841,1,2,reject
13.02.2026,flowers,KYD1842,1,2,reject
13.02.2026,older man,KYD1842,1,2,reject
13.02.2026,birds,KYD1842,1,2,reject
13.02.2026,folk-art style painting,KYD1842,3,0,accept
13.02.2026,yellow lute,KYD1842,1,2,reject
13.02.2026,foliage,KYD1842,2,1,accept
13.02.2026,trees,KYD1842,1,2,reject
13.02.2026,blue pants,KYD1842,1,2,reject
13.02.2026,blue hat,KYD1842,1,2,reject
13.02.2026,visible signs of wear and tear,KYD1842,1,2,reject
13.02.2026,yellow tunic,KYD1842,1,2,reject
